,Year,UNIT,All Subsidies on Products,"Other Subsidies on Products (excluding Cattle, Sheep and Cereals)",Subsidies on Products - Cattle,Subsidies on Products - Cereals,Subsidies on Products - Sheep
0,1990,Euro Million,408.9,0.0,209.4,0.0,199.1
1,1991,Euro Million,357.3,0.2,179.5,0.0,176.9
2,1992,Euro Million,446.0,1.4,273.1,0.0,170.6
3,1993,Euro Million,466.4,10.5,219.8,48.5,186.4
4,1994,Euro Million,666.0,4.3,414.2,71.2,175.4
5,1995,Euro Million,735.5,4.6,481.6,85.9,163.0
6,1996,Euro Million,806.0,4.2,530.2,97.9,172.4
7,1997,Euro Million,808.7,7.0,570.8,106.7,123.9
8,1998,Euro Million,899.6,26.6,623.5,100.4,148.3
9,1999,Euro Million,743.7,32.1,460.2,94.6,155.3
10,2000,Euro Million,876.7,9.9,632.7,99.7,133.6
11,2001,Euro Million,710.8,7.6,512.6,108.4,82.0
12,2002,Euro Million,904.1,7.6,675.7,112.4,108.3
13,2003,Euro Million,928.4,7.7,695.0,116.3,109.3
14,2004,Euro Million,912.1,67.7,625.5,112.2,106.6
15,2005,Euro Million,453.4,1.4,438.8,1.8,11.5
16,2006,Euro Million,3.8,0.1,3.4,0.0,0.2
17,2007,Euro Million,0.7,0.1,0.6,0.0,0.0
18,2008,Euro Million,32.4,0.1,32.3,0.0,0.0
19,2009,Euro Million,30.0,0.1,29.9,0.0,0.0
20,2010,Euro Million,31.8,0.0,31.6,0.2,0.0
21,2011,Euro Million,31.0,0.0,30.8,0.2,0.0
22,2012,Euro Million,28.5,0.0,28.5,0.0,0.0
23,2013,Euro Million,9.4,0.0,9.4,0.0,0.0
24,2014,Euro Million,28.8,0.0,28.8,0.0,0.0
25,2015,Euro Million,43.2,0.0,43.2,0.0,0.0
26,2016,Euro Million,55.9,0.0,55.9,0.0,0.0
27,2017,Euro Million,60.5,0.0,44.7,0.0,15.9
28,2018,Euro Million,65.1,0.0,47.5,0.0,17.7
29,2019,Euro Million,150.6,0.0,133.2,0.0,17.4
30,2020,Euro Million,147.2,0.0,130.4,0.0,16.8
